run_key,space_name,dimensions,preprocessing,metric,min_samples,eps_percentile,eps,n_points,n_clusters,noise_count,noise_share,clustered_count,clustered_share,largest_cluster_size,largest_cluster_share_all,largest_cluster_share_clustered,smallest_cluster_size,median_cluster_size,mean_cluster_size
user_run_0399,user_pca20_standardized_euclidean,20,pca20_standardized,euclidean,40,99.0,6.890012,4722,1,4,0.0008470986869970351,4718,0.9991529013130029,4718,0.9991529013130029,1.0,4718,4718.0,4718.0
user_run_0400,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,1.0,0.266775,4722,23,4530,0.9593392630241423,192,0.04066073697585769,58,0.01228293096145701,0.3020833333333333,4,5.0,8.347826086956522
user_run_0401,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,2.5,0.284437,4722,44,4279,0.9061838204150784,443,0.09381617958492164,135,0.028589580686149935,0.3047404063205418,3,5.0,10.068181818181818
user_run_0402,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,5.0,0.296032,4722,85,3854,0.8161795849216433,868,0.18382041507835664,263,0.05569673867005506,0.3029953917050691,2,5.0,10.211764705882352
user_run_0403,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,10.0,0.308537,4722,109,3225,0.6829733163913596,1497,0.3170266836086404,505,0.1069462092333757,0.33734134936539745,2,5.0,13.73394495412844
user_run_0404,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,15.0,0.316926,4722,101,2645,0.5601440067767895,2077,0.4398559932232105,1339,0.28356628547225754,0.6446798266730862,2,5.0,20.564356435643564
user_run_0405,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,20.0,0.323035,4722,85,2176,0.4608216857263871,2546,0.5391783142736128,2119,0.44875052943667937,0.8322859387274155,1,4.0,29.95294117647059
user_run_0406,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,25.0,0.328872,4722,73,1744,0.36933502753070735,2978,0.6306649724692927,2638,0.5586615840745447,0.8858294157152451,1,4.0,40.794520547945204
user_run_0407,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,30.0,0.333345,4722,61,1388,0.2939432443879712,3334,0.7060567556120289,3056,0.6471833968657349,0.9166166766646671,1,4.0,54.65573770491803
user_run_0408,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,35.0,0.337275,4722,41,1101,0.2331639135959339,3621,0.7668360864040661,3476,0.7361287590004235,0.95995581331124,1,3.0,88.3170731707317
user_run_0409,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,40.0,0.341021,4722,34,850,0.18000847098686998,3872,0.81999152901313,3776,0.7996611605252012,0.9752066115702479,1,3.0,113.88235294117646
user_run_0410,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,45.0,0.34436,4722,25,664,0.14061838204150784,4058,0.8593816179584922,3991,0.8451927149512918,0.9834894036471168,1,3.0,162.32
user_run_0411,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,50.0,0.347695,4722,18,522,0.11054637865311309,4200,0.8894536213468869,4164,0.8818297331639136,0.9914285714285714,1,2.0,233.33333333333334
user_run_0412,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,60.0,0.354068,4722,5,277,0.058661584074544686,4445,0.9413384159254553,4434,0.9390088945362135,0.997525309336333,2,3.0,889.0
user_run_0413,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,70.0,0.361,4722,1,121,0.025624735281660312,4601,0.9743752647183397,4601,0.9743752647183397,1.0,4601,4601.0,4601.0
user_run_0414,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,80.0,0.368279,4722,1,42,0.008894536213468869,4680,0.9911054637865311,4680,0.9911054637865311,1.0,4680,4680.0,4680.0
user_run_0415,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,85.0,0.373355,4722,1,24,0.005082592121982211,4698,0.9949174078780177,4698,0.9949174078780177,1.0,4698,4698.0,4698.0
user_run_0416,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,90.0,0.379207,4722,1,15,0.0031766200762388818,4707,0.9968233799237611,4707,0.9968233799237611,1.0,4707,4707.0,4707.0
user_run_0417,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,95.0,0.388227,4722,1,4,0.0008470986869970351,4718,0.9991529013130029,4718,0.9991529013130029,1.0,4718,4718.0,4718.0
user_run_0418,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,5,99.0,0.402066,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0419,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,1.0,0.324677,4722,7,4423,0.9366793731469716,299,0.06332062685302838,206,0.04362558238034731,0.6889632107023411,8,12.0,42.714285714285715
user_run_0420,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,2.5,0.339766,4722,19,3966,0.8398983481575604,756,0.16010165184243966,454,0.09614570097416349,0.6005291005291006,8,10.0,39.78947368421053
user_run_0421,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,5.0,0.351484,4722,20,3389,0.717704362558238,1333,0.28229563744176195,1132,0.23972892842016094,0.8492123030757689,7,10.0,66.65
user_run_0422,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,10.0,0.364713,4722,29,2264,0.4794578568403219,2458,0.5205421431596781,2152,0.4557390936044049,0.8755085435313262,5,10.0,84.75862068965517
user_run_0423,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,15.0,0.371695,4722,25,1519,0.3216857263871241,3203,0.6783142736128759,3011,0.6376535366370182,0.9400561973150172,4,7.0,128.12
user_run_0424,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,20.0,0.376562,4722,20,988,0.2092333756882677,3734,0.7907666243117323,3619,0.7664125370605676,0.9692019282271023,2,6.5,186.7
user_run_0425,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,25.0,0.380783,4722,13,625,0.13235916984328674,4097,0.8676408301567132,4047,0.8570520965692503,0.9877959482548206,2,4.0,315.15384615384613
user_run_0426,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,30.0,0.384572,4722,4,401,0.08492164337145278,4321,0.9150783566285472,4313,0.9133841592545532,0.9981485767183522,2,3.0,1080.25
user_run_0427,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,35.0,0.387488,4722,5,242,0.051249470563320625,4480,0.9487505294366794,4472,0.9470563320626854,0.9982142857142857,1,2.0,896.0
user_run_0428,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,40.0,0.390309,4722,3,155,0.03282507412113511,4567,0.9671749258788649,4564,0.9665396018636171,0.9993431136413401,1,2.0,1522.3333333333333
user_run_0429,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,45.0,0.393242,4722,1,90,0.01905972045743329,4632,0.9809402795425667,4632,0.9809402795425667,1.0,4632,4632.0,4632.0
user_run_0430,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,50.0,0.395877,4722,1,49,0.01037695891571368,4673,0.9896230410842863,4673,0.9896230410842863,1.0,4673,4673.0,4673.0
user_run_0431,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,60.0,0.400965,4722,1,17,0.003600169419737399,4705,0.9963998305802626,4705,0.9963998305802626,1.0,4705,4705.0,4705.0
user_run_0432,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,70.0,0.406521,4722,1,2,0.00042354934349851756,4720,0.9995764506565015,4720,0.9995764506565015,1.0,4720,4720.0,4720.0
user_run_0433,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,80.0,0.412544,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0434,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,85.0,0.416174,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0435,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,90.0,0.420485,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0436,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,95.0,0.426656,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0437,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,11,99.0,0.437991,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0438,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,1.0,0.37075,4722,3,4291,0.9087251164760695,431,0.09127488352393054,388,0.08216857263871241,0.9002320185614849,21,22.0,143.66666666666666
user_run_0439,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,2.5,0.386861,4722,9,3659,0.7748835239305379,1063,0.22511647606946208,735,0.1556543837357052,0.691439322671684,18,31.0,118.11111111111111
user_run_0440,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,5.0,0.397541,4722,5,2834,0.6001694197373995,1888,0.3998305802626006,1816,0.38458280389665395,0.961864406779661,14,16.0,377.6
user_run_0441,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,10.0,0.408507,4722,6,1622,0.34349851757729777,3100,0.6565014824227022,3033,0.6423125794155019,0.9783870967741936,7,14.0,516.6666666666666
user_run_0442,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,15.0,0.415306,4722,8,786,0.16645489199491742,3936,0.8335451080050826,3880,0.8216857263871241,0.9857723577235772,5,9.0,492.0
user_run_0443,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,20.0,0.41972,4722,4,353,0.07475645912748835,4369,0.9252435408725116,4353,0.9218551461245235,0.9963378347447929,3,6.5,1092.25
user_run_0444,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,25.0,0.423507,4722,1,165,0.0349428208386277,4557,0.9650571791613723,4557,0.9650571791613723,1.0,4557,4557.0,4557.0
user_run_0445,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,30.0,0.4264,4722,1,69,0.014612452350698857,4653,0.9853875476493011,4653,0.9853875476493011,1.0,4653,4653.0,4653.0
user_run_0446,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,35.0,0.429151,4722,1,34,0.007200338839474798,4688,0.9927996611605252,4688,0.9927996611605252,1.0,4688,4688.0,4688.0
user_run_0447,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,40.0,0.431678,4722,1,17,0.003600169419737399,4705,0.9963998305802626,4705,0.9963998305802626,1.0,4705,4705.0,4705.0
user_run_0448,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,45.0,0.433984,4722,1,8,0.0016941973739940702,4714,0.9983058026260059,4714,0.9983058026260059,1.0,4714,4714.0,4714.0
user_run_0449,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,50.0,0.436018,4722,1,4,0.0008470986869970351,4718,0.9991529013130029,4718,0.9991529013130029,1.0,4718,4718.0,4718.0
user_run_0450,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,60.0,0.440187,4722,1,1,0.00021177467174925878,4721,0.9997882253282507,4721,0.9997882253282507,1.0,4721,4721.0,4721.0
user_run_0451,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,70.0,0.444745,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0452,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,80.0,0.450256,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0453,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,85.0,0.453034,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0454,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,90.0,0.456984,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0455,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,95.0,0.461978,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0456,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,21,99.0,0.471799,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0457,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,1.0,0.415811,4722,2,4063,0.8604404913172384,659,0.13955950868276154,595,0.12600592969080898,0.9028831562974203,64,329.5,329.5
user_run_0458,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,2.5,0.435006,4722,3,3294,0.6975857687420585,1428,0.30241423125794153,1203,0.2547649301143583,0.842436974789916,84,141.0,476.0
user_run_0459,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,5.0,0.445354,4722,3,2203,0.4665396018636171,2519,0.5334603981363829,2467,0.5224481152054214,0.9793568876538309,25,27.0,839.6666666666666
user_run_0460,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,10.0,0.455916,4722,2,924,0.19567979669631513,3798,0.8043202033036849,3783,0.8011435832274459,0.9960505529225908,15,1899.0,1899.0
user_run_0461,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,15.0,0.46147,4722,1,300,0.06353240152477764,4422,0.9364675984752223,4422,0.9364675984752223,1.0,4422,4422.0,4422.0
user_run_0462,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,20.0,0.465766,4722,1,92,0.019483269800931808,4630,0.9805167301990682,4630,0.9805167301990682,1.0,4630,4630.0,4630.0
user_run_0463,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,25.0,0.468835,4722,1,19,0.004023718763235917,4703,0.9959762812367641,4703,0.9959762812367641,1.0,4703,4703.0,4703.0
user_run_0464,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,30.0,0.471501,4722,1,8,0.0016941973739940702,4714,0.9983058026260059,4714,0.9983058026260059,1.0,4714,4714.0,4714.0
user_run_0465,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,35.0,0.473667,4722,1,1,0.00021177467174925878,4721,0.9997882253282507,4721,0.9997882253282507,1.0,4721,4721.0,4721.0
user_run_0466,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,40.0,0.475822,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0467,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,45.0,0.477573,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0468,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,50.0,0.479503,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0469,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,60.0,0.483024,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0470,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,70.0,0.486834,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0471,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,80.0,0.491072,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0472,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,85.0,0.493483,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0473,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,90.0,0.496624,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0474,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,95.0,0.501,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0475,user_pca20_standardized_l2_cosine,20,pca20_standardized_l2,cosine,40,99.0,0.509242,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0476,user_pca30_l2_cosine,30,pca30_l2,cosine,5,1.0,0.11523,4722,3,4597,0.9735281660313426,125,0.02647183396865735,100,0.021177467174925878,0.8,8,17.0,41.666666666666664
user_run_0477,user_pca30_l2_cosine,30,pca30_l2,cosine,5,2.5,0.132783,4722,2,4498,0.952562473528166,224,0.04743752647183397,170,0.03600169419737399,0.7589285714285714,54,112.0,112.0
user_run_0478,user_pca30_l2_cosine,30,pca30_l2,cosine,5,5.0,0.159693,4722,5,4284,0.9072426937738246,438,0.09275730622617535,306,0.06480304955527319,0.6986301369863014,4,7.0,87.6
user_run_0479,user_pca30_l2_cosine,30,pca30_l2,cosine,5,10.0,0.187084,4722,4,3937,0.8337568826768319,785,0.16624311732316815,484,0.10249894112664125,0.6165605095541401,5,148.0,196.25
user_run_0480,user_pca30_l2_cosine,30,pca30_l2,cosine,5,15.0,0.212457,4722,2,3609,0.764294790343075,1113,0.23570520965692504,658,0.13934773401101228,0.5911949685534591,455,556.5,556.5
user_run_0481,user_pca30_l2_cosine,30,pca30_l2,cosine,5,20.0,0.232545,4722,2,3286,0.6958915713680643,1436,0.3041084286319356,1432,0.3032613299449386,0.9972144846796658,4,718.0,718.0
user_run_0482,user_pca30_l2_cosine,30,pca30_l2,cosine,5,25.0,0.252664,4722,2,2976,0.6302414231257941,1746,0.3697585768742058,1741,0.36869970351545955,0.9971363115693013,5,873.0,873.0
user_run_0483,user_pca30_l2_cosine,30,pca30_l2,cosine,5,30.0,0.268602,4722,1,2676,0.5667090216010165,2046,0.4332909783989835,2046,0.4332909783989835,1.0,2046,2046.0,2046.0
user_run_0484,user_pca30_l2_cosine,30,pca30_l2,cosine,5,35.0,0.28404,4722,3,2378,0.5036001694197374,2344,0.4963998305802626,2336,0.49470563320626854,0.9965870307167235,4,4.0,781.3333333333334
user_run_0485,user_pca30_l2_cosine,30,pca30_l2,cosine,5,40.0,0.297839,4722,1,2096,0.44387971198644643,2626,0.5561202880135536,2626,0.5561202880135536,1.0,2626,2626.0,2626.0
user_run_0486,user_pca30_l2_cosine,30,pca30_l2,cosine,5,45.0,0.310589,4722,1,1856,0.39305379076662433,2866,0.6069462092333757,2866,0.6069462092333757,1.0,2866,2866.0,2866.0
user_run_0487,user_pca30_l2_cosine,30,pca30_l2,cosine,5,50.0,0.323402,4722,1,1621,0.3432867429055485,3101,0.6567132570944515,3101,0.6567132570944515,1.0,3101,3101.0,3101.0
user_run_0488,user_pca30_l2_cosine,30,pca30_l2,cosine,5,60.0,0.351091,4722,3,1115,0.23612875900042354,3607,0.7638712409995765,3599,0.7621770436255824,0.997782090379817,3,5.0,1202.3333333333333
user_run_0489,user_pca30_l2_cosine,30,pca30_l2,cosine,5,70.0,0.378456,4722,2,672,0.1423125794155019,4050,0.8576874205844981,4045,0.8566285472257518,0.9987654320987654,5,2025.0,2025.0
user_run_0490,user_pca30_l2_cosine,30,pca30_l2,cosine,5,80.0,0.40784,4722,2,322,0.06819144430326134,4400,0.9318085556967387,4397,0.9311732316814909,0.9993181818181818,3,2200.0,2200.0
user_run_0491,user_pca30_l2_cosine,30,pca30_l2,cosine,5,85.0,0.423251,4722,1,197,0.04171961033460398,4525,0.958280389665396,4525,0.958280389665396,1.0,4525,4525.0,4525.0
user_run_0492,user_pca30_l2_cosine,30,pca30_l2,cosine,5,90.0,0.441449,4722,1,93,0.019695044472681066,4629,0.9803049555273189,4629,0.9803049555273189,1.0,4629,4629.0,4629.0
user_run_0493,user_pca30_l2_cosine,30,pca30_l2,cosine,5,95.0,0.464669,4722,1,35,0.0074121135112240576,4687,0.9925878864887759,4687,0.9925878864887759,1.0,4687,4687.0,4687.0
user_run_0494,user_pca30_l2_cosine,30,pca30_l2,cosine,5,99.0,0.498917,4722,1,4,0.0008470986869970351,4718,0.9991529013130029,4718,0.9991529013130029,1.0,4718,4718.0,4718.0
user_run_0495,user_pca30_l2_cosine,30,pca30_l2,cosine,16,1.0,0.147082,4722,2,4504,0.9538331215586616,218,0.04616687844133842,181,0.03833121558661584,0.8302752293577982,37,109.0,109.0
user_run_0496,user_pca30_l2_cosine,30,pca30_l2,cosine,16,2.5,0.169348,4722,2,4332,0.9174078780177891,390,0.08259212198221093,300,0.06353240152477764,0.7692307692307693,90,195.0,195.0
user_run_0497,user_pca30_l2_cosine,30,pca30_l2,cosine,16,5.0,0.197498,4722,2,4047,0.8570520965692503,675,0.14294790343074967,467,0.09889877170690385,0.6918518518518518,208,337.5,337.5
user_run_0498,user_pca30_l2_cosine,30,pca30_l2,cosine,16,10.0,0.231301,4722,2,3529,0.7473528166031342,1193,0.25264718339686576,713,0.15099534095722153,0.597652975691534,480,596.5,596.5
user_run_0499,user_pca30_l2_cosine,30,pca30_l2,cosine,16,15.0,0.257436,4722,1,3131,0.6630664972469292,1591,0.3369335027530707,1591,0.3369335027530707,1.0,1591,1591.0,1591.0
user_run_0500,user_pca30_l2_cosine,30,pca30_l2,cosine,16,20.0,0.280081,4722,1,2732,0.578568403218975,1990,0.421431596781025,1990,0.421431596781025,1.0,1990,1990.0,1990.0
user_run_0501,user_pca30_l2_cosine,30,pca30_l2,cosine,16,25.0,0.300213,4722,1,2353,0.49830580262600593,2369,0.5016941973739941,2369,0.5016941973739941,1.0,2369,2369.0,2369.0
user_run_0502,user_pca30_l2_cosine,30,pca30_l2,cosine,16,30.0,0.31839,4722,1,2027,0.4292672596357476,2695,0.5707327403642525,2695,0.5707327403642525,1.0,2695,2695.0,2695.0
user_run_0503,user_pca30_l2_cosine,30,pca30_l2,cosine,16,35.0,0.33445,4722,1,1740,0.3684879288437103,2982,0.6315120711562897,2982,0.6315120711562897,1.0,2982,2982.0,2982.0
user_run_0504,user_pca30_l2_cosine,30,pca30_l2,cosine,16,40.0,0.3505,4722,1,1463,0.3098263447691656,3259,0.6901736552308344,3259,0.6901736552308344,1.0,3259,3259.0,3259.0
user_run_0505,user_pca30_l2_cosine,30,pca30_l2,cosine,16,45.0,0.364287,4722,1,1211,0.25645912748835237,3511,0.7435408725116476,3511,0.7435408725116476,1.0,3511,3511.0,3511.0
user_run_0506,user_pca30_l2_cosine,30,pca30_l2,cosine,16,50.0,0.377712,4722,1,984,0.20838627700127066,3738,0.7916137229987293,3738,0.7916137229987293,1.0,3738,3738.0,3738.0
user_run_0507,user_pca30_l2_cosine,30,pca30_l2,cosine,16,60.0,0.407654,4722,1,541,0.114570097416349,4181,0.885429902583651,4181,0.885429902583651,1.0,4181,4181.0,4181.0
user_run_0508,user_pca30_l2_cosine,30,pca30_l2,cosine,16,70.0,0.436547,4722,1,220,0.046590427784836935,4502,0.9534095722151631,4502,0.9534095722151631,1.0,4502,4502.0,4502.0
user_run_0509,user_pca30_l2_cosine,30,pca30_l2,cosine,16,80.0,0.466865,4722,1,60,0.012706480304955527,4662,0.9872935196950444,4662,0.9872935196950444,1.0,4662,4662.0,4662.0
user_run_0510,user_pca30_l2_cosine,30,pca30_l2,cosine,16,85.0,0.483577,4722,1,22,0.004659042778483694,4700,0.9953409572215163,4700,0.9953409572215163,1.0,4700,4700.0,4700.0
user_run_0511,user_pca30_l2_cosine,30,pca30_l2,cosine,16,90.0,0.500928,4722,1,7,0.0014824227022448115,4715,0.9985175772977551,4715,0.9985175772977551,1.0,4715,4715.0,4715.0
user_run_0512,user_pca30_l2_cosine,30,pca30_l2,cosine,16,95.0,0.522733,4722,1,3,0.0006353240152477764,4719,0.9993646759847522,4719,0.9993646759847522,1.0,4719,4719.0,4719.0
user_run_0513,user_pca30_l2_cosine,30,pca30_l2,cosine,16,99.0,0.560644,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0514,user_pca30_l2_cosine,30,pca30_l2,cosine,31,1.0,0.171548,4722,2,4414,0.9347734011012283,308,0.0652265988987717,251,0.053155442609063956,0.814935064935065,57,154.0,154.0
user_run_0515,user_pca30_l2_cosine,30,pca30_l2,cosine,31,2.5,0.19752,4722,2,4174,0.8839474798814062,548,0.11605252011859382,401,0.08492164337145278,0.7317518248175182,147,274.0,274.0
user_run_0516,user_pca30_l2_cosine,30,pca30_l2,cosine,31,5.0,0.223356,4722,2,3849,0.8151207115628971,873,0.1848792884371029,584,0.12367640830156713,0.6689576174112256,289,436.5,436.5
user_run_0517,user_pca30_l2_cosine,30,pca30_l2,cosine,31,10.0,0.260259,4722,2,3271,0.6927149512918255,1451,0.3072850487081745,879,0.18614993646759848,0.6057891109579601,572,725.5,725.5
user_run_0518,user_pca30_l2_cosine,30,pca30_l2,cosine,31,15.0,0.286858,4722,1,2796,0.5921219822109276,1926,0.4078780177890724,1926,0.4078780177890724,1.0,1926,1926.0,1926.0
user_run_0519,user_pca30_l2_cosine,30,pca30_l2,cosine,31,20.0,0.310145,4722,1,2347,0.4970351545955104,2375,0.5029648454044896,2375,0.5029648454044896,1.0,2375,2375.0,2375.0
user_run_0520,user_pca30_l2_cosine,30,pca30_l2,cosine,31,25.0,0.332489,4722,1,1979,0.4191020753917831,2743,0.5808979246082169,2743,0.5808979246082169,1.0,2743,2743.0,2743.0
user_run_0521,user_pca30_l2_cosine,30,pca30_l2,cosine,31,30.0,0.349657,4722,1,1670,0.35366370182126217,3052,0.6463362981787378,3052,0.6463362981787378,1.0,3052,3052.0,3052.0
user_run_0522,user_pca30_l2_cosine,30,pca30_l2,cosine,31,35.0,0.366905,4722,1,1385,0.2933079203727234,3337,0.7066920796272765,3337,0.7066920796272765,1.0,3337,3337.0,3337.0
user_run_0523,user_pca30_l2_cosine,30,pca30_l2,cosine,31,40.0,0.382627,4722,1,1100,0.23295213892418468,3622,0.7670478610758154,3622,0.7670478610758154,1.0,3622,3622.0,3622.0
user_run_0524,user_pca30_l2_cosine,30,pca30_l2,cosine,31,45.0,0.396972,4722,1,859,0.1819144430326133,3863,0.8180855569673867,3863,0.8180855569673867,1.0,3863,3863.0,3863.0
user_run_0525,user_pca30_l2_cosine,30,pca30_l2,cosine,31,50.0,0.411723,4722,1,641,0.13574756459127488,4081,0.8642524354087251,4081,0.8642524354087251,1.0,4081,4081.0,4081.0
user_run_0526,user_pca30_l2_cosine,30,pca30_l2,cosine,31,60.0,0.441816,4722,1,275,0.05823803473104617,4447,0.9417619652689538,4447,0.9417619652689538,1.0,4447,4447.0,4447.0
user_run_0527,user_pca30_l2_cosine,30,pca30_l2,cosine,31,70.0,0.472752,4722,1,88,0.018636171113934775,4634,0.9813638288860652,4634,0.9813638288860652,1.0,4634,4634.0,4634.0
user_run_0528,user_pca30_l2_cosine,30,pca30_l2,cosine,31,80.0,0.502905,4722,1,10,0.0021177467174925877,4712,0.9978822532825075,4712,0.9978822532825075,1.0,4712,4712.0,4712.0
user_run_0529,user_pca30_l2_cosine,30,pca30_l2,cosine,31,85.0,0.519818,4722,1,4,0.0008470986869970351,4718,0.9991529013130029,4718,0.9991529013130029,1.0,4718,4718.0,4718.0
user_run_0530,user_pca30_l2_cosine,30,pca30_l2,cosine,31,90.0,0.537889,4722,1,1,0.00021177467174925878,4721,0.9997882253282507,4721,0.9997882253282507,1.0,4721,4721.0,4721.0
