rank,k_distance
3607,0.6674472529972582
3608,0.6675307608355774
3609,0.6675585748312713
3610,0.6676430083434415
3611,0.6677318082180527
3612,0.6677465125844102
3613,0.667749931044773
3614,0.6678253629046561
3615,0.6678259821785469
3616,0.6678718587315238
3617,0.6679497595992651
3618,0.6682290860537011
3619,0.6682883565198808
3620,0.6683623587936265
3621,0.6683695691876089
3622,0.6685102955236857
3623,0.6685220969135912
3624,0.6685344926086051
3625,0.6686406167699923
3626,0.6686983572638516
3627,0.6688305505205504
3628,0.66886732965603
3629,0.6688739681307867
3630,0.668900803752633
3631,0.6689051968849505
3632,0.6690128518152133
3633,0.6690320810022388
3634,0.6690545079734189
3635,0.6691330220664089
3636,0.6691365310717743
3637,0.6692098371529681
3638,0.6692351323921168
3639,0.6692589368850818
3640,0.6692803254208912
3641,0.6693806188095844
3642,0.6693892482120811
3643,0.6694247741372621
3644,0.6694525105940543
3645,0.6694711601096512
3646,0.6694720991418386
3647,0.6695183190427697
3648,0.669544193913338
3649,0.6695782774708043
3650,0.6696215897874538
3651,0.6696722991948684
3652,0.669721513667697
3653,0.6697814530422561
3654,0.6699593069381533
3655,0.6699605288119793
3656,0.6699832729407693
3657,0.6700046547660847
3658,0.6700276678021648
3659,0.6700357166731519
3660,0.6700686446562927
3661,0.6705183580486704
3662,0.6706104832231078
3663,0.670687590885172
3664,0.6707434811604314
3665,0.6708046592392168
3666,0.6708528988297342
3667,0.6709214988696827
3668,0.6709996968159702
3669,0.6710273522652184
3670,0.671049919251634
3671,0.6710665839722902
3672,0.6710778553808733
3673,0.6711378629032264
3674,0.6711507754601844
3675,0.6711710970763511
3676,0.6712017629778552
3677,0.6712400366008582
3678,0.6713928001502784
3679,0.6714379190276535
3680,0.6715239521054446
3681,0.6715292485034863
3682,0.6715298436997609
3683,0.6715969822052694
3684,0.6716586527198323
3685,0.6717439482237337
3686,0.6718757507715576
3687,0.6719838989163726
3688,0.6720423039312005
3689,0.672050578719797
3690,0.6721227523035027
3691,0.6723779072262732
3692,0.6723787011027702
3693,0.6723860597731973
3694,0.6724635604408346
3695,0.6725932453864436
3696,0.6726249989595703
3697,0.67266085969759
3698,0.6726718895949232
3699,0.6727280511322934
3700,0.6728115037216787
3701,0.672886140330714
3702,0.6729190749476204
3703,0.6729979375746226
3704,0.6731075302249941
3705,0.6731254225897518
3706,0.6731754542996375
3707,0.6732616524738092
3708,0.6732661893170018
3709,0.6732911855858695
3710,0.6734335402450993
3711,0.6734430979582553
3712,0.6734757748871718
3713,0.673500233220691
3714,0.6736136837739108
3715,0.6737613929944759
3716,0.6737629003318217
3717,0.6738184586664938
3718,0.6739036357191207
3719,0.6739482005701278
3720,0.6739773850542251
3721,0.6741095435136192
3722,0.6741112381726966
3723,0.6741636715682944
3724,0.6742066671018143
3725,0.6743020821692314
3726,0.674429681880151
3727,0.6744428941402185
3728,0.6744669866256852
3729,0.6745098845931414
3730,0.6745155998219725
3731,0.6746749115463927
3732,0.6747603103559838
3733,0.6747766743845114
3734,0.6748644704608429
3735,0.6749302405551811
3736,0.6749421618700058
3737,0.6749901245110916
3738,0.6749963859370567
3739,0.6750375976008471
3740,0.6750646013523718
3741,0.6750902690778195
3742,0.6752037716244722
3743,0.6752653876323457
3744,0.6753267956827458
3745,0.6753786918281288
3746,0.6753787593315519
3747,0.6754791795813615
3748,0.6754850956234572
3749,0.6754914576401121
3750,0.6754948588146821
3751,0.6755657295063022
3752,0.6756036197793239
3753,0.6756073399453643
3754,0.6756093992446491
3755,0.6758905617756901
3756,0.6759506703128014
3757,0.6760801561458779
3758,0.6761400167029106
3759,0.676211122013709
3760,0.6763074444779589
3761,0.676335880922796
3762,0.6763918077993091
3763,0.6765976612669112
3764,0.6766083741387235
3765,0.6766138813637635
3766,0.6766437620679644
3767,0.6768155705084133
3768,0.6768164632049158
3769,0.6769023790021019
3770,0.6769742978155767
3771,0.6769982317620471
3772,0.6770446163100718
3773,0.6770677797038395
3774,0.6771059403909744
3775,0.6771530965127607
3776,0.6772302295515319
3777,0.6772769075236493
3778,0.6772850350697779
3779,0.6772879676123946
3780,0.6773464024053408
3781,0.6773633977338369
3782,0.677388115669838
3783,0.6774198343870435
3784,0.6774725739067959
3785,0.6774919271716495
3786,0.6775786836531656
3787,0.6775847382036764
3788,0.6776236796688865
3789,0.6777042504737121
3790,0.6777483510245853
3791,0.6777901207812316
3792,0.6778604168872404
3793,0.6778619531105057
3794,0.6778993844966734
3795,0.6779473972588188
3796,0.678074079441003
3797,0.6782047691493474
3798,0.6782826016253289
3799,0.6783552980878966
3800,0.6783589120894771
3801,0.6785039137104831
3802,0.678505366813072
3803,0.6785500572709229
3804,0.6785902662419823
3805,0.6786246788122734
3806,0.6787054766878635
3807,0.6787447314962205
3808,0.6787819897559508
3809,0.6787852982770275
3810,0.6788800077460985
3811,0.6789294038012723
3812,0.6789452487155069
3813,0.678981769336828
3814,0.6789920236729124
3815,0.6791314569776898
3816,0.6791327289778508
3817,0.6791799235596203
3818,0.6792304771374285
3819,0.6792473882458792
3820,0.6793268856660605
3821,0.6793644168025244
3822,0.6793764410411858
3823,0.6794014737856179
3824,0.6794167555788779
3825,0.6794244657753932
3826,0.679596993816039
3827,0.6795997883376628
3828,0.6796809410886949
3829,0.6796918037740276
3830,0.6798535723309862
3831,0.6798585359344816
3832,0.6799041808381168
3833,0.6799993892027326
3834,0.6800006531346316
3835,0.6802069342439344
3836,0.6802323738506253
3837,0.6803214050697577
3838,0.6803271889925329
3839,0.6803351619131699
3840,0.6803365624278143
3841,0.6803588204262448
3842,0.6804215856367597
3843,0.680531074527791
3844,0.6805318172069659
3845,0.6805378410666956
3846,0.6805860735699404
3847,0.6806045843433037
3848,0.6807286074393606
3849,0.6807512385570957
3850,0.680770943105127
3851,0.6808014581329398
3852,0.6808220528509119
3853,0.6808374965985875
3854,0.6808507026452557
3855,0.6808576434930697
3856,0.6808681346689751
3857,0.680976267295823
3858,0.6810540487101276
3859,0.681093812474652
3860,0.681192593249456
3861,0.6812014628940644
3862,0.6813057864567661
3863,0.6814497712106624
3864,0.6814537316893343
3865,0.6815216110103022
3866,0.6815536040859433
3867,0.6815695114067157
3868,0.6816238197864175
3869,0.6816937447518311
3870,0.6817198272459555
3871,0.681721818609093
3872,0.681741568516536
3873,0.6817535750385777
3874,0.6819318675865547
3875,0.6821006847813469
3876,0.6823842365561319
3877,0.682423590574128
3878,0.6825259157352812
3879,0.6825301924034548
3880,0.6825499683752019
3881,0.6825745878791905
3882,0.6825792156193267
3883,0.6826220352575911
3884,0.6827238732364258
3885,0.6827567039908508
3886,0.6828052227707807
3887,0.6829881855466791
3888,0.6830911476999386
3889,0.6830917810181277
3890,0.6832122084574279
3891,0.6833305601893264
3892,0.6836136868356676
3893,0.6836302534869146
3894,0.6837495389330108
3895,0.683805809854447
3896,0.6838323326075582
3897,0.6838890432831384
3898,0.6839099394992872
3899,0.6839372732012188
3900,0.6839712824684112
3901,0.6839867768050738
3902,0.6839935936295654
3903,0.6840016570608196
3904,0.6842013412489124
3905,0.6842027091068883
3906,0.6842185075525569
3907,0.6842217651084823
3908,0.6842956075932625
3909,0.684358699719567
3910,0.6843661960996468
3911,0.6843912277345254
3912,0.6844534129894162
3913,0.6845479160644757
3914,0.6845970492947075
3915,0.6846244693836514
3916,0.6846788508739472
3917,0.6848900802584902
3918,0.6851970321435388
3919,0.6852253222294655
3920,0.6853031553850502
3921,0.6854129815555772
3922,0.6854637118239012
3923,0.6855361921922168
3924,0.6856127883948919
3925,0.6856374579173825
3926,0.6856968715074294
3927,0.6857649465852402
3928,0.6858458017102051
3929,0.6859761448245805
3930,0.6860074692798137
3931,0.6862349405043171
3932,0.6862636553944681
3933,0.6864271010272769
3934,0.686568953539189
3935,0.6865859055281955
3936,0.6865981900008177
3937,0.6866132027383989
3938,0.6866166168451929
3939,0.686704223111295
3940,0.6867666401959935
3941,0.6868572825477883
3942,0.6869230253027441
3943,0.6869644013007961
3944,0.6870504119612184
3945,0.6871833485873002
3946,0.6872419949765882
3947,0.687301550605526
3948,0.6873360903636312
3949,0.6873546152410328
3950,0.6873947398721625
3951,0.687399183626508
3952,0.6875143527887184
3953,0.6875173740844243
3954,0.6875734499623283
3955,0.687605829196338
3956,0.6876589974307405
3957,0.6876605391761601
3958,0.6877130849756937
3959,0.6877132264943087
3960,0.6877473719815247
3961,0.6878563802968771
3962,0.6878635135393877
3963,0.6879457789173598
3964,0.6879490985810555
3965,0.6879746036857385
3966,0.688151059344737
3967,0.6881632414572773
3968,0.6882053816214022
3969,0.6882778251877727
3970,0.6883281011856661
3971,0.6883745285557936
3972,0.6884008920665377
3973,0.6885001306994516
3974,0.6889572318311217
3975,0.6891653159399054
3976,0.6892887907761311
3977,0.6893498557868669
3978,0.6894055458683113
3979,0.6894803869964597
3980,0.6894831676175606
3981,0.6895277423298467
3982,0.6896436754062487
3983,0.6898188233222886
3984,0.6898246226912416
3985,0.6901268076650715
3986,0.6901512437230464
3987,0.6902504629955614
3988,0.6903398549704691
3989,0.6905071514476226
3990,0.6905345890775734
3991,0.6905406297120722
3992,0.6905414812124397
3993,0.6905415504038429
3994,0.6908461599144333
3995,0.690875301771749
3996,0.6909075712502877
3997,0.6910030038646884
3998,0.6910502996851416
3999,0.6911486395144464
4000,0.691149180447091
4001,0.6911638471295467
4002,0.6911845153007403
4003,0.6912298220680633
4004,0.691250910652895
4005,0.6913364320420097
4006,0.6913866316387262
4007,0.6914578455166018
4008,0.691507015191515
4009,0.6915143536398989
4010,0.6915507004989888
4011,0.6917083551519417
4012,0.6918030379883147
4013,0.6919315558461674
4014,0.692002315443778
4015,0.6920166424085351
4016,0.6920561568998833
4017,0.6920900476651028
4018,0.6921030707805675
4019,0.6921626670257501
4020,0.6921823461923914
4021,0.6921958725162998
4022,0.6922739633522812
4023,0.6923549667359943
4024,0.692376051904191
4025,0.692411554160743
4026,0.6924169285745947
4027,0.6925331087491285
4028,0.6925967511579578
4029,0.6926493462567591
4030,0.6926958232130797
4031,0.6927475637118643
4032,0.6928040159555977
4033,0.6928735077153503
4034,0.6928821282168666
4035,0.6928894272256629
4036,0.6930011103487227
4037,0.6930723871100355
4038,0.6930785695896173
4039,0.6930870913299061
4040,0.6931442509723342
4041,0.6932585835458883
4042,0.6934260615463079
4043,0.6934421177399597
4044,0.6934762526461258
4045,0.693648560928326
4046,0.6937473363823449
4047,0.6937711098343085
4048,0.6938497600830462
4049,0.6939124041820137
4050,0.6939207664355869
4051,0.6939250147810486
4052,0.6940390240880907
4053,0.6940935434243359
4054,0.694184334127703
4055,0.6942002488588501
4056,0.6942049248628044
4057,0.694293301375992
4058,0.6943182175396969
4059,0.6943907620840954
4060,0.694400064101454
4061,0.694400989289879
4062,0.6946067259487201
4063,0.6946828253518245
4064,0.6947456659742601
4065,0.6947467532246214
4066,0.69476727723939
4067,0.6948056401325658
4068,0.694902255509678
4069,0.69494951893615
4070,0.6949575374780959
4071,0.6953170892684848
4072,0.6953304211521092
4073,0.6953614606695572
4074,0.695395725048982
4075,0.6954350806779368
4076,0.6954644248906627
4077,0.6955392683480568
4078,0.6955750566209529
4079,0.6956177463525198
4080,0.695646328534486
4081,0.6956836024203981
4082,0.6958752282584086
4083,0.6959159906623058
4084,0.6959463041559817
4085,0.6959738972024919
4086,0.6960763463874079
4087,0.6961538458784102
4088,0.696260509743016
4089,0.6962791589248634
4090,0.696331716881931
4091,0.6963715250610838
4092,0.696433732647793
4093,0.6964961563445016
4094,0.6965120782723984
4095,0.6965927474929674
4096,0.6966481663161437
4097,0.6966694163835365
4098,0.6966803788410388
4099,0.6968265291028505
4100,0.6968472514832358
4101,0.6970716741198826
4102,0.6970885502623645
4103,0.6972152437023831
4104,0.6972348065454076
4105,0.6972632232718206
4106,0.6973333186677497
4107,0.697334418123194
4108,0.6974704418284788
4109,0.6974730596787206
4110,0.6974811551091435
4111,0.6975076183147008
4112,0.6975126328024757
4113,0.6975852874422559
4114,0.6977118058272775
4115,0.6978109481731304
4116,0.6978545261039272
4117,0.6979177283727007
4118,0.6979512738829403
4119,0.6981013538527838
4120,0.6982009733001973
4121,0.6983227795736424
4122,0.6983295665322892
4123,0.6983800865628508
4124,0.6984532441019713
4125,0.6985122077077
4126,0.698596199938734
4127,0.698612884920164
4128,0.6986345549622073
4129,0.698635614253436
4130,0.6988544612842311
4131,0.6989323675575952
4132,0.6989593019772224
4133,0.6990583635010972
4134,0.699180790361198
4135,0.6992802504852298
4136,0.6993021098544119
4137,0.699307455004051
4138,0.6993367801221693
4139,0.699340901061241
4140,0.6993822067751366
4141,0.6995268103009453
4142,0.6996087529344974
4143,0.6996150243480108
4144,0.6996677560331699
4145,0.699672114602246
4146,0.6997566798964127
4147,0.6998765634324104
4148,0.6999013350926362
4149,0.6999244468575592
4150,0.699952509312776
4151,0.7000140380508795
4152,0.7001470992376455
4153,0.7002487053165746
4154,0.7002775864749775
4155,0.7004333641158867
4156,0.7005204749720007
4157,0.7006384501687178
4158,0.700716787895895
4159,0.7007477719039502
4160,0.7007681622997508
4161,0.7007864946655331
4162,0.7008653184970819
4163,0.7008804075105842
4164,0.7009141820855184
4165,0.7009284938233232
4166,0.7009345887820284
4167,0.7009793979004594
4168,0.7010016088801612
4169,0.7010038158484726
4170,0.7010097206791368
4171,0.7010579381747091
4172,0.7010817478154108
4173,0.7011215046664876
4174,0.7011228483686647
4175,0.7011648480540447
4176,0.7012279003158309
4177,0.7012599649278558
4178,0.7013658243887486
4179,0.701366477821733
4180,0.7014252508655148
4181,0.7015626272923465
4182,0.7016170844202331
4183,0.701823225023969
4184,0.701931810416972
4185,0.7020008207107986
4186,0.7020072391061571
4187,0.7020076847331346
4188,0.7020360301855059
4189,0.7021331268856226
4190,0.7023977168521087
4191,0.7024365446640031
4192,0.7025372896656521
4193,0.702548890004965
4194,0.7025881865802945
4195,0.7026414992712393
4196,0.702730278893319
4197,0.7027371608910182
4198,0.7027934613341789
4199,0.7030344809102954
4200,0.7030655933239284
4201,0.7033845155472476
4202,0.7034820386990399
4203,0.7034973438947962
4204,0.7035853978882591
4205,0.7036653352562018
4206,0.7036754302734245
4207,0.7037339776896214
4208,0.7037738420094257
4209,0.7038885272938471
4210,0.7039247109347367
4211,0.704059940768538
4212,0.7040775121476037
4213,0.7040867393767611
4214,0.7041246465795706
4215,0.7041748329433279
4216,0.7042971620808087
4217,0.704367851118804
4218,0.7045483403271173
4219,0.7046713070830721
4220,0.7047857519360549
4221,0.7048217479025027
4222,0.7049182764353846
4223,0.7050248065148506
4224,0.7050557803797795
4225,0.7051078111627062
4226,0.7052292636187225
4227,0.7053372552311459
4228,0.7057027305951641
4229,0.7057285882962088
4230,0.7057512800194206
4231,0.705806955892671
4232,0.7059452334875098
4233,0.706158740765452
4234,0.7062401447555208
4235,0.7062971341379265
4236,0.7063309442428378
4237,0.70639407625514
4238,0.7064935896206982
4239,0.7065739308308638
4240,0.7066858158638618
4241,0.7068836175468647
4242,0.7070596274563776
4243,0.7071045355940679
4244,0.7071256107511914
4245,0.7071297506184446
4246,0.7071566284694113
4247,0.7073438520933324
4248,0.7073630154427546
4249,0.7074286835844401
4250,0.7074566632897894
4251,0.7074801323049518
4252,0.7076491711197643
4253,0.7076654107690554
4254,0.7076687823007868
4255,0.7076803157490783
4256,0.7076921881323424
4257,0.7077666384373845
4258,0.7078504922593791
4259,0.7079427776258598
4260,0.7079696202233978
4261,0.7080013996977708
4262,0.7080359665831579
4263,0.7080652607197295
4264,0.708067363663515
4265,0.7081030637537729
4266,0.7082014157012239
4267,0.7082419261165238
4268,0.7082671670695464
4269,0.7082710715966244
4270,0.7082892489782737
4271,0.7083528016181739
4272,0.7084111444746333
4273,0.708564110624227
4274,0.7085654069828783
4275,0.7086139330831449
4276,0.7086167139535726
4277,0.7086407337057
4278,0.7086596264991467
4279,0.7087828440205216
4280,0.7088077585733559
4281,0.7089002204552558
4282,0.7089106448572162
4283,0.7089156624834576
4284,0.7089193108391922
4285,0.7090352806247289
4286,0.7091431029689086
4287,0.7091528475916835
4288,0.709183954887751
4289,0.7092109500818182
4290,0.709277095955344
4291,0.7093486402724534
4292,0.7093625162681199
4293,0.7094318158040445
4294,0.7094988887158153
4295,0.7095188335741996
4296,0.7097924755778338
4297,0.7098213430117646
4298,0.7098346755619491
4299,0.7098349457492623
4300,0.7098489499439063
4301,0.7099809970338005
4302,0.7100388773770331
4303,0.7101439591456098
4304,0.7101803401327833
4305,0.7103037575356816
4306,0.7103069156889972
4307,0.7104208056082328
4308,0.7104233753143068
4309,0.7105702090814128
4310,0.7105707632982962
4311,0.7106097006782046
4312,0.7107508415235764
4313,0.7108577869617276
4314,0.7108634198260149
4315,0.7109058088363625
4316,0.7109560430965708
4317,0.7110271185555475
4318,0.7110767757049001
4319,0.7111495942383238
4320,0.7112569801725045
4321,0.7113187000460353
4322,0.7113299434656144
4323,0.7113399813797333
4324,0.7113454394591392
4325,0.7113922419827032
4326,0.7114203174149386
4327,0.7114309674756155
4328,0.7114840205728901
4329,0.711814981303635
4330,0.711930672320708
4331,0.7119753534510515
4332,0.7120365458805239
4333,0.7120369076234336
4334,0.7120416509692966
4335,0.712048125885439
4336,0.7122944532330746
4337,0.7123113863365209
4338,0.7124769967330923
4339,0.7125718713341207
4340,0.712581922180983
4341,0.7126165013862831
4342,0.712636642176281
4343,0.7126965966689909
4344,0.71270036727451
4345,0.7127704058473021
4346,0.7128341343567131
4347,0.7128873482143827
4348,0.7129760953996988
4349,0.7129857446177584
4350,0.7130307158109669
4351,0.713070082553033
4352,0.7132531806420455
4353,0.7133864967171191
4354,0.7134180974938845
4355,0.7134589259071968
4356,0.7135480003776395
4357,0.7136128941119172
4358,0.7136356864923632
4359,0.7136758765283375
4360,0.7137499293657321
4361,0.7138535148825251
4362,0.713940453852723
4363,0.7141426467164573
4364,0.714155610011348
4365,0.7142341325359081
4366,0.7142360698905208
4367,0.7142449492066005
4368,0.7142759577669995
4369,0.714385861142893
4370,0.714475274451696
4371,0.7145679844855244
4372,0.7146384357566753
4373,0.7146893956025083
4374,0.7147365179267504
4375,0.7150096704417064
4376,0.7151544392052476
4377,0.7152019139117287
4378,0.7152093498577086
4379,0.7152233681253725
4380,0.7152487816766233
4381,0.7152628178675915
4382,0.7155976883231332
4383,0.7157615042095701
4384,0.7158486934254913
4385,0.7160021096292716
4386,0.7162454270471816
4387,0.7162660773025524
4388,0.716447704566066
4389,0.7166548312380584
4390,0.7166585134313033
4391,0.7167596588492138
4392,0.7168975782353553
4393,0.7170134378516669
4394,0.7170224974800343
4395,0.7170707635143349
4396,0.7171998487711908
4397,0.7172327008003672
4398,0.7172409349609685
4399,0.7172416846599077
4400,0.7172668282168015
4401,0.7174217988515563
4402,0.7175960595774363
4403,0.7176025272029857
4404,0.7176560965994343
4405,0.7176717833426935
4406,0.7178402890320948
4407,0.7178507533793672
4408,0.717893274761872
4409,0.7179346825082955
4410,0.7180116447724718
4411,0.7180687606204021
4412,0.7180837581355464
4413,0.7181407947734453
4414,0.7181839054346765
4415,0.7185087850879104
4416,0.7186460267403256
4417,0.7187459440148494
4418,0.7187918060697056
4419,0.7188674050706028
4420,0.718939344271513
4421,0.7190794633559263
4422,0.719249978221604
4423,0.7193169956383474
4424,0.7193797014543618
4425,0.7194963954493803
4426,0.7195603843983744
4427,0.7196780220308805
4428,0.7197157162924623
4429,0.7197333564164141
4430,0.7198372958842318
4431,0.7200088351637426
4432,0.7202262559301646
4433,0.7206931530222465
4434,0.7208166407051717
4435,0.7208491652683298
4436,0.7210235607039018
4437,0.7210241663117112
4438,0.7210781461515796
4439,0.7212305357356401
4440,0.7212640751074493
4441,0.7214794445943561
4442,0.7214926741592835
4443,0.7215978378924937
4444,0.721636802426463
4445,0.7217506629574602
4446,0.7218006259567364
4447,0.7218217001446927
4448,0.7219310294568737
4449,0.7219708805837008
4450,0.7220405969087991
4451,0.7221921232391535
4452,0.7222593499193113
4453,0.7223068251087796
4454,0.7223976335610032
4455,0.7224791298794535
4456,0.7226411894577964
4457,0.7227490461028994
4458,0.722757455386506
4459,0.7227970728830799
4460,0.7228832590004124
4461,0.7230225275484945
4462,0.723060215255539
4463,0.7230968982515151
4464,0.7231754332872546
4465,0.7231916113692297
4466,0.7232297556592563
4467,0.7234427511119178
4468,0.7235906584488592
4469,0.7236624567262044
4470,0.7238077545635262
4471,0.7238468039672676
4472,0.7238941473284176
4473,0.7239710832464012
4474,0.7241267023156592
4475,0.7241887274389665
4476,0.724366101183084
4477,0.7244061638237742
4478,0.7244090891408146
4479,0.7245815574360681
4480,0.7246527070082163
4481,0.7246618987957149
4482,0.7247970140311407
4483,0.7248734249804769
4484,0.7250051687661179
4485,0.7251347370613999
4486,0.7251793107747212
4487,0.7252493356602212
4488,0.7253764550578394
4489,0.7254966282702908
4490,0.7255531207457753
4491,0.725705656563203
4492,0.7257533017919092
4493,0.7257745641525549
4494,0.7259127946815805
4495,0.7259724219431164
4496,0.7260633599435637
4497,0.726166207199828
4498,0.7262451255944682
4499,0.7264318305428317
4500,0.7264474861979042
4501,0.7265676280533823
4502,0.7271532811064387
4503,0.7271788044065268
4504,0.7273513470039401
4505,0.7273825720995367
4506,0.7275741623701761
4507,0.7279980305975812
4508,0.7284077998496988
4509,0.728418132482626
4510,0.728597110259632
4511,0.7287180710650821
4512,0.728773833244639
4513,0.72882435067487
4514,0.7288759664084354
4515,0.7290503714331249
4516,0.729340268022983
4517,0.7294752341718143
4518,0.7295028177683267
4519,0.7296750609012044
4520,0.7298137115833854
4521,0.729876621328985
4522,0.729882281748322
4523,0.729951214419774
4524,0.7299840880235923
4525,0.7299957421440235
4526,0.7300758103658647
4527,0.7301341585809761
4528,0.730257055040171
4529,0.7302791199585157
4530,0.730411205079528
4531,0.7305978938631469
4532,0.7308530655437492
4533,0.7310122797207452
4534,0.7310946903931388
4535,0.7311818607741738
4536,0.7311979178140493
4537,0.7312134814806057
4538,0.7313154755383758
4539,0.731347389435386
4540,0.7313603350362623
4541,0.7313988447214419
4542,0.7317426624288288
4543,0.7318405468189801
4544,0.7318433067787624
4545,0.7319246883368424
4546,0.7320324831575757
4547,0.7322161714545786
4548,0.7322425819895205
4549,0.7323504493799345
4550,0.7325084811542658
4551,0.7329884681869299
4552,0.7330479537176539
4553,0.7330584418101624
4554,0.7331909985552099
4555,0.7334003310589707
4556,0.7336873500964834
4557,0.7337198938616105
4558,0.7337284651290215
4559,0.7339327508247786
4560,0.7340259743414602
4561,0.734205765434484
4562,0.7342385425668224
4563,0.7342439730388851
4564,0.7342871773824791
4565,0.7343261663234575
4566,0.7343644301766876
4567,0.7343921007871785
4568,0.7345154948308643
4569,0.7346290461632528
4570,0.7346339652152829
4571,0.7346902859068551
4572,0.7348925323126099
4573,0.7349798147533405
4574,0.7351199290817775
4575,0.7351360238549058
4576,0.7356796476618892
4577,0.7358734773276407
4578,0.7360018862185144
4579,0.7360589853637438
4580,0.7361604462776319
4581,0.7361872112228998
4582,0.7363001863236407
4583,0.736340826795485
4584,0.7364407772808192
4585,0.7365923496232611
4586,0.7366300368990195
4587,0.7366318778938814
4588,0.7367772758985413
4589,0.7368170331679743
4590,0.7371221020611565
4591,0.7372871384966696
4592,0.7373220115848158
4593,0.7374836530991358
4594,0.73753509145612
4595,0.7375376088186616
4596,0.7376610467589464
4597,0.7378034022111204
4598,0.737964960137679
4599,0.7379752892980976
4600,0.7379784606146135
4601,0.7381069257026973
4602,0.7381423586730653
4603,0.7381587290436724
4604,0.7383024219665977
4605,0.7383270007611602
4606,0.7384089841174448
4607,0.7385025579671891
4608,0.7387490525273391
4609,0.7387944352288229
4610,0.7392070997189176
4611,0.7392167120668518
4612,0.7393857412794845
4613,0.7393895207453837
4614,0.7398706398341404
4615,0.7398734657256729
4616,0.7399275211535654
4617,0.7400805580130143
4618,0.7404508153292418
4619,0.7404910099752018
4620,0.7405857156740754
4621,0.7407565451870923
4622,0.7412969237129603
4623,0.7413078239302344
4624,0.7413759362718113
4625,0.741858249503515
4626,0.7419039542270252
4627,0.7421949239073875
4628,0.7422261737703162
4629,0.7426288877836723
4630,0.7430767168474621
4631,0.743598642830543
4632,0.7438116283817215
4633,0.7438531870040354
4634,0.7441055717555105
4635,0.7442445629527291
4636,0.7447853927676966
4637,0.7452666905287872
4638,0.7452746156421353
4639,0.7455039688802652
4640,0.7456424395434281
4641,0.7461508039572554
4642,0.7463836495628793
4643,0.7465088254864374
4644,0.7465477262491614
4645,0.746647160714804
4646,0.7470499159944368
4647,0.7470832118375927
4648,0.7472418008100042
4649,0.747266178919237
4650,0.7474778944593904
4651,0.747607291715402
4652,0.7480017493440876
4653,0.7484692169114717
4654,0.7484692754465554
4655,0.7485785228983215
4656,0.7488243850656859
4657,0.7488680096622826
4658,0.7489024912827968
4659,0.7491766316451578
4660,0.749238579437344
4661,0.7503575132520012
4662,0.750417033311061
4663,0.7504757832220214
4664,0.7506811738229437
4665,0.7506953528022495
4666,0.7507485113491852
4667,0.750811077707492
4668,0.7510624925423771
4669,0.751422629159306
4670,0.7517267484483884
4671,0.7518221528779462
4672,0.7523846726803153
4673,0.7524509682628504
4674,0.7525384830413013
4675,0.7528546099031674
4676,0.7531434943365389
4677,0.7531717814864898
4678,0.753190125695439
4679,0.753460134918025
4680,0.7537521286576307
4681,0.7539732785926162
4682,0.7541709990366112
4683,0.754546159602341
4684,0.7550329931628752
4685,0.7552063978629442
4686,0.7552458277235718
4687,0.755504873719788
4688,0.7561218092636988
4689,0.7561289954418876
4690,0.7564509723163588
4691,0.7580072185763923
4692,0.7591245451978565
4693,0.7594464605632796
4694,0.7602109232026242
4695,0.7602716175295718
4696,0.7614937114574645
4697,0.7623820547090536
4698,0.7624556420306485
4699,0.7628687793107803
4700,0.7629215467164939
4701,0.7632601115450945
4702,0.7664157054630633
4703,0.7682135054626067
4704,0.7686743440523724
4705,0.7699833579815591
4706,0.7701781076146805
4707,0.7708421686748159
4708,0.7710112995543621
4709,0.7720304920683185
4710,0.7723677359976125
4711,0.7734639985686137
4712,0.7743418872559561
4713,0.7744723989446758
4714,0.7745683371897781
4715,0.7752861725172693
4716,0.7757780355389177
4717,0.7776281411352068
4718,0.7792769659688294
4719,0.7799450714043661
4720,0.7832528132580727
4721,0.7843462307054807
4722,0.7893502454593191
